latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
15.17708,76.65594,307.98,1.32,1.14,2026-06-15,1520,Terra,MODIS,70,6.1NRT,295.45,5.96,N
19.74637,77.50465,314.43,1.06,1.03,2026-06-15,1522,Terra,MODIS,87,6.1NRT,299.83,8.28,N
20.98117,85.12683,308.68,2.09,1.41,2026-06-15,1522,Terra,MODIS,50,6.1NRT,296.14,11.79,N
21.19902,72.76186,307.54,1.94,1.36,2026-06-15,1522,Terra,MODIS,48,6.1NRT,296.33,9.51,N
20.97036,85.17327,314.92,2.1,1.41,2026-06-15,1522,Terra,MODIS,90,6.1NRT,296.15,26.52,N
20.9787,85.13259,310.14,2.09,1.41,2026-06-15,1522,Terra,MODIS,68,6.1NRT,296.25,14.69,N
33.03467,74.19448,305.74,1.05,1.03,2026-06-15,1524,Terra,MODIS,65,6.1NRT,294.68,4.33,N
33.03632,74.20545,311.78,1.05,1.02,2026-06-15,1524,Terra,MODIS,83,6.1NRT,294.99,9,N
31.5968,75.16176,309.01,1.02,1.01,2026-06-15,1524,Terra,MODIS,71,6.1NRT,296.81,5.6,N
28.01601,78.64783,306.15,1.05,1.02,2026-06-15,1524,Terra,MODIS,66,6.1NRT,294.38,5.27,N
33.04523,74.20322,314.78,1.05,1.02,2026-06-15,1524,Terra,MODIS,90,6.1NRT,294.61,11.58,N
20.97614,85.13894,304.95,1.19,1.08,2026-06-15,2148,Aqua,MODIS,24,6.1NRT,291.6,3.97,N
23.80715,86.33293,309.19,1.12,1.05,2026-06-15,2148,Aqua,MODIS,66,6.1NRT,297.64,6.37,N
23.78018,86.39346,313.5,1.11,1.05,2026-06-15,2148,Aqua,MODIS,51,6.1NRT,297.64,9,N
23.777,86.36469,307.25,1.11,1.05,2026-06-15,2148,Aqua,MODIS,69,6.1NRT,295.82,5.56,N
23.77113,86.40687,309.87,1.11,1.05,2026-06-15,2148,Aqua,MODIS,18,6.1NRT,296.6,6.22,N
23.66469,87.15902,305.83,1.04,1.02,2026-06-15,2148,Aqua,MODIS,57,6.1NRT,294.97,4.55,N
23.76196,86.40541,312.83,1.11,1.05,2026-06-15,2148,Aqua,MODIS,55,6.1NRT,296.75,8.81,N
23.77912,86.21291,309.3,1.13,1.06,2026-06-15,2148,Aqua,MODIS,76,6.1NRT,297.36,7.42,N
23.73928,86.43395,310.6,1.11,1.05,2026-06-15,2148,Aqua,MODIS,50,6.1NRT,297.56,6.78,N
23.68863,86.39364,308.44,1.11,1.05,2026-06-15,2148,Aqua,MODIS,48,6.1NRT,297.54,5.79,N
22.57526,85.90073,309.63,1.14,1.06,2026-06-15,2148,Aqua,MODIS,76,6.1NRT,295.89,7.86,N
22.38138,87.28427,308.5,1.02,1.01,2026-06-15,2148,Aqua,MODIS,66,6.1NRT,296.53,5.55,N
22.3698,87.30193,310.05,1.02,1.01,2026-06-15,2148,Aqua,MODIS,73,6.1NRT,296.33,6.34,N
20.97162,85.17202,310.31,1.18,1.08,2026-06-15,2148,Aqua,MODIS,45,6.1NRT,291.96,8.46,N
20.97011,85.18304,310.22,1.18,1.08,2026-06-15,2148,Aqua,MODIS,54,6.1NRT,291.18,9,N
20.96216,85.17064,307.08,1.18,1.08,2026-06-15,2148,Aqua,MODIS,19,6.1NRT,292.23,5.96,N
23.68436,86.09526,319.51,1.17,1.08,2026-06-16,0330,Terra,MODIS,32,6.1NRT,301.71,8.64,D
22.36127,82.3037,319.81,1.02,1.01,2026-06-16,0330,Terra,MODIS,46,6.1NRT,301.94,7.93,D
20.9744,85.13853,317.25,1.13,1.06,2026-06-16,0330,Terra,MODIS,56,6.1NRT,296.87,6.34,D
21.07248,85.04325,318.01,1.12,1.05,2026-06-16,0330,Terra,MODIS,62,6.1NRT,298.62,6.69,D
21.74553,83.84081,324.83,1.02,1.01,2026-06-16,0330,Terra,MODIS,73,6.1NRT,301.35,9.95,D
21.75434,83.84228,325.12,1.02,1.01,2026-06-16,0330,Terra,MODIS,54,6.1NRT,300.84,9.6,D
21.98226,82.37589,322.94,1.01,1.01,2026-06-16,0330,Terra,MODIS,64,6.1NRT,304.42,6.38,D
21.91821,83.3532,317.99,1,1,2026-06-16,0330,Terra,MODIS,48,6.1NRT,299.42,7.26,D
22.03879,83.73273,324.12,1.01,1,2026-06-16,0330,Terra,MODIS,73,6.1NRT,301.21,9.58,D
20.38133,85.15511,318.51,1.15,1.07,2026-06-16,0330,Terra,MODIS,0,6.1NRT,300.48,9.71,D
20.37968,85.16579,317.87,1.16,1.07,2026-06-16,0330,Terra,MODIS,0,6.1NRT,299.97,9.2,D
18.43855,79.66613,327.38,1.18,1.08,2026-06-16,0330,Terra,MODIS,77,6.1NRT,301.22,14.22,D
18.43715,79.677,330.09,1.18,1.08,2026-06-16,0330,Terra,MODIS,80,6.1NRT,300.94,19.25,D
18.20834,79.23146,321.72,1.24,1.11,2026-06-16,0330,Terra,MODIS,67,6.1NRT,300.06,7.9,D
17.60578,83.20345,317.97,1.03,1.02,2026-06-16,0330,Terra,MODIS,60,6.1NRT,296.16,6.37,D
17.60683,80.80364,317.53,1.04,1.02,2026-06-16,0330,Terra,MODIS,58,6.1NRT,297.03,6.37,D
17.29179,80.81107,327.31,1.04,1.02,2026-06-16,0330,Terra,MODIS,79,6.1NRT,296.46,20.26,D
23.76593,86.40641,321.42,1.21,1.09,2026-06-16,0330,Terra,MODIS,34,6.1NRT,303.6,9.24,D
23.77782,86.21075,322.31,1.18,1.08,2026-06-16,0330,Terra,MODIS,70,6.1NRT,303.06,14.01,D
23.68469,86.39662,319.23,1.21,1.09,2026-06-16,0330,Terra,MODIS,0,6.1NRT,302.78,10.48,D
22.37579,87.27869,317.71,1.43,1.18,2026-06-16,0330,Terra,MODIS,52,6.1NRT,300.52,10.04,D
16.77625,82.12591,321.7,1,1,2026-06-16,0332,Terra,MODIS,75,6.1NRT,293.9,10.2,D
16.18138,79.48005,322.74,1.14,1.07,2026-06-16,0332,Terra,MODIS,75,6.1NRT,299.99,12.8,D
13.18593,79.55458,319.18,1.07,1.03,2026-06-16,0332,Terra,MODIS,68,6.1NRT,298.67,8.02,D
13.18464,79.56414,320.57,1.07,1.03,2026-06-16,0332,Terra,MODIS,70,6.1NRT,298.3,9.41,D
13.40866,80.07033,322.22,1.61,1.25,2026-06-16,1017,Aqua,MODIS,0,6.1NRT,272.52,29.16,D
14.05475,77.45129,317.95,1.13,1.06,2026-06-16,1017,Aqua,MODIS,65,6.1NRT,296.79,7.19,D
9.03747,78.01302,309.48,1.07,1.03,2026-06-16,1017,Aqua,MODIS,53,6.1NRT,277.65,5.88,D
13.40062,80.06431,309.59,1.61,1.25,2026-06-16,1017,Aqua,MODIS,9,6.1NRT,274.24,7.62,D
19.08289,78.82637,327.44,1.59,1.24,2026-06-16,1019,Aqua,MODIS,66,6.1NRT,306.15,17.04,D
18.54739,79.22412,338.54,1.67,1.27,2026-06-16,1019,Aqua,MODIS,85,6.1NRT,308.43,48.99,D
18.39413,79.01377,327.62,1.6,1.25,2026-06-16,1019,Aqua,MODIS,57,6.1NRT,305.84,13.57,D
17.78989,75.85494,335.16,1.05,1.02,2026-06-16,1019,Aqua,MODIS,80,6.1NRT,313.79,15.42,D
17.79123,75.86451,339.15,1.05,1.02,2026-06-16,1019,Aqua,MODIS,84,6.1NRT,313.21,22.22,D
22.84799,69.78243,324.3,1.31,1.13,2026-06-16,1019,Aqua,MODIS,0,6.1NRT,302.3,8.36,D
22.84591,69.77024,325.55,1.31,1.13,2026-06-16,1019,Aqua,MODIS,50,6.1NRT,303.48,10.98,D
30.87835,75.61128,319.45,1.43,1.18,2026-06-16,1021,Aqua,MODIS,63,6.1NRT,300.59,9.52,D
30.64138,76.18958,323.41,1.54,1.22,2026-06-16,1021,Aqua,MODIS,69,6.1NRT,301.43,15.78,D
30.64445,76.18346,322.33,1.54,1.22,2026-06-16,1021,Aqua,MODIS,67,6.1NRT,301.44,14.16,D
30.85128,75.55685,321.5,1.42,1.18,2026-06-16,1021,Aqua,MODIS,65,6.1NRT,300.91,13.37,D
31.01796,75.76332,321.82,1.46,1.2,2026-06-16,1021,Aqua,MODIS,64,6.1NRT,301.51,10.65,D
30.85114,74.27772,318.97,1.2,1.09,2026-06-16,1021,Aqua,MODIS,50,6.1NRT,299.28,8.61,D
31.41825,75.43214,323.03,1.42,1.18,2026-06-16,1021,Aqua,MODIS,67,6.1NRT,299.53,16.42,D
21.10822,72.63615,310.31,1.36,1.15,2026-06-16,1601,Terra,MODIS,67,6.1NRT,298.45,8.7,N
22.36497,82.30184,304.09,1.33,1.14,2026-06-16,2227,Aqua,MODIS,53,6.1NRT,288.62,5.75,N
22.36395,82.3078,305.9,1.34,1.15,2026-06-16,2227,Aqua,MODIS,66,6.1NRT,289.13,7.03,N
21.74567,83.85277,307.24,1.74,1.29,2026-06-16,2227,Aqua,MODIS,65,6.1NRT,292.37,11.37,N
14.14246,79.45045,310.87,1.2,1.09,2026-06-16,2229,Aqua,MODIS,79,6.1NRT,292.47,9.57,N
14.15195,79.45207,306.35,1.2,1.09,2026-06-16,2229,Aqua,MODIS,53,6.1NRT,293.08,6.34,N
33.79581,74.93388,308.14,1.03,1.01,2026-06-17,0404,Terra,MODIS,58,6.1NRT,295.2,5.66,D
31.27176,75.31008,315,1,1,2026-06-17,0406,Terra,MODIS,29,6.1NRT,298.34,5.11,D
30.65692,75.8543,319.88,1.01,1,2026-06-17,0406,Terra,MODIS,43,6.1NRT,298.22,6.93,D
30.88508,76.12723,318.55,1.01,1.01,2026-06-17,0406,Terra,MODIS,64,6.1NRT,299.1,6.86,D
31.09937,74.61944,319.97,1.02,1.01,2026-06-17,0406,Terra,MODIS,61,6.1NRT,299.4,7.67,D
20.8952,72.81818,318.14,1,1,2026-06-17,0408,Terra,MODIS,32,6.1NRT,300.72,7.67,D
23.65533,70.55006,321.18,1.24,1.11,2026-06-17,0408,Terra,MODIS,66,6.1NRT,299.82,8.04,D
21.88677,72.77756,318.97,1.01,1,2026-06-17,0408,Terra,MODIS,49,6.1NRT,300.57,4.4,D
20.99959,76.1591,325.13,1.25,1.11,2026-06-17,0408,Terra,MODIS,69,6.1NRT,297.55,16.56,D
23.77641,86.20415,323.81,1.1,1.04,2026-06-17,0920,Aqua,MODIS,64,6.1NRT,304.61,10.92,D
20.95979,86.00884,320.29,1.21,1.09,2026-06-17,0920,Aqua,MODIS,65,6.1NRT,298.95,10.7,D
20.96345,85.17597,324.62,1.35,1.15,2026-06-17,0920,Aqua,MODIS,72,6.1NRT,299.11,18.36,D
20.97711,85.13448,317.54,1.36,1.15,2026-06-17,0920,Aqua,MODIS,13,6.1NRT,297.87,7.73,D
20.96134,85.1635,321.61,1.35,1.15,2026-06-17,0920,Aqua,MODIS,48,6.1NRT,299.17,12.91,D
21.07387,85.03838,318.89,1.37,1.16,2026-06-17,0920,Aqua,MODIS,61,6.1NRT,298.99,10.99,D
22.36543,87.30097,321.22,1.04,1.02,2026-06-17,0920,Aqua,MODIS,31,6.1NRT,302.57,7.75,D
22.37125,87.27997,323.01,1.04,1.02,2026-06-17,0920,Aqua,MODIS,64,6.1NRT,303.38,9.61,D
22.56747,85.89336,321.52,1.17,1.08,2026-06-17,0920,Aqua,MODIS,33,6.1NRT,303.66,6.03,D
23.67705,86.39378,325.34,1.08,1.04,2026-06-17,0920,Aqua,MODIS,0,6.1NRT,304.23,12.92,D
29.09824,78.0239,316.31,2.87,1.62,2026-06-17,0922,Aqua,MODIS,58,6.1NRT,297.6,31.38,D
28.16448,80.22169,332.76,2.12,1.41,2026-06-17,0922,Aqua,MODIS,82,6.1NRT,301.14,61.71,D
28.16041,80.2012,323.11,2.12,1.42,2026-06-17,0922,Aqua,MODIS,69,6.1NRT,300.72,27.29,D
28.20067,80.27634,321.12,2.09,1.41,2026-06-17,0922,Aqua,MODIS,65,6.1NRT,303.23,19.74,D
28.16762,80.21397,331,2.12,1.41,2026-06-17,0922,Aqua,MODIS,80,6.1NRT,301.05,52.86,D
28.29952,80.21725,324.63,2.1,1.41,2026-06-17,0922,Aqua,MODIS,72,6.1NRT,301.76,31.8,D
28.33871,80.13587,322.34,2.12,1.42,2026-06-17,0922,Aqua,MODIS,30,6.1NRT,302.4,23.73,D
29.10225,78.01814,315.05,2.87,1.62,2026-06-17,0922,Aqua,MODIS,51,6.1NRT,297.85,24.09,D
20.96636,85.18241,309.94,1.05,1.02,2026-06-17,1501,Terra,MODIS,77,6.1NRT,286.5,6.51,N
20.96509,85.17258,315.19,1.05,1.02,2026-06-17,1501,Terra,MODIS,91,6.1NRT,288.13,10.8,N
23.16787,82.33585,310.89,1.02,1.01,2026-06-17,1501,Terra,MODIS,79,6.1NRT,296.21,6.32,N
20.96871,86.00743,311.03,1.13,1.06,2026-06-17,1501,Terra,MODIS,80,6.1NRT,291.02,8.36,N
20.96762,85.19227,304.3,1.05,1.02,2026-06-17,1501,Terra,MODIS,40,6.1NRT,287.15,2.86,N
20.97409,85.17125,313.26,1.05,1.02,2026-06-17,1501,Terra,MODIS,57,6.1NRT,288.45,8.9,N
20.9484,86.04843,306.11,1.13,1.06,2026-06-17,1501,Terra,MODIS,62,6.1NRT,289.05,3.98,N
20.96167,86.00333,310.51,1.13,1.06,2026-06-17,1501,Terra,MODIS,78,6.1NRT,289,7.22,N
25.03488,87.38461,318.46,1.05,1.02,2026-06-18,0308,Terra,MODIS,58,6.1NRT,298.71,8.19,D
20.96173,86.00951,306.26,1.09,1.04,2026-06-18,0308,Terra,MODIS,44,6.1NRT,275.74,5.98,D
25.03352,87.39469,316.1,1.05,1.02,2026-06-18,0308,Terra,MODIS,18,6.1NRT,297.94,5.92,D
12.3716,79.9301,313.4,1.05,1.03,2026-06-18,0954,Aqua,MODIS,58,6.1NRT,290.09,5.47,D
12.08382,79.6259,323.7,1.09,1.04,2026-06-18,0954,Aqua,MODIS,76,6.1NRT,298.77,10.48,D
18.65181,79.16988,322.82,1.01,1.01,2026-06-18,0956,Aqua,MODIS,38,6.1NRT,298.72,8.1,D
21.73971,83.83356,325.18,1.57,1.24,2026-06-18,0956,Aqua,MODIS,19,6.1NRT,300.62,13.83,D
21.73583,83.84085,325.72,1.57,1.24,2026-06-18,0956,Aqua,MODIS,26,6.1NRT,300.45,15.2,D
21.35284,83.88914,321.66,1.57,1.23,2026-06-18,0956,Aqua,MODIS,51,6.1NRT,298.84,12.63,D
28.30471,80.17966,318.94,1.16,1.07,2026-06-18,0958,Aqua,MODIS,36,6.1NRT,302.6,6.65,D
28.30325,80.16824,326.57,1.16,1.07,2026-06-18,0958,Aqua,MODIS,72,6.1NRT,303.88,16.63,D
28.20892,80.15565,326.14,1.16,1.07,2026-06-18,0958,Aqua,MODIS,71,6.1NRT,302.87,14.01,D
28.2644,80.16296,321.41,1.16,1.07,2026-06-18,0958,Aqua,MODIS,56,6.1NRT,303.54,9.5,D
27.37301,77.69345,324.44,1,1,2026-06-18,0958,Aqua,MODIS,41,6.1NRT,306.41,5.63,D
28.26081,80.05928,323.74,1.15,1.07,2026-06-18,0958,Aqua,MODIS,32,6.1NRT,304.93,9.38,D
27.01374,80.2377,334.3,1.13,1.06,2026-06-18,0958,Aqua,MODIS,79,6.1NRT,307.26,18.75,D
27.73936,78.31134,328.09,1.01,1,2026-06-18,0958,Aqua,MODIS,69,6.1NRT,305.49,11.07,D
28.16683,80.16824,324.53,1.16,1.07,2026-06-18,0958,Aqua,MODIS,67,6.1NRT,301.51,12.76,D
31.07016,75.21803,331.79,1.05,1.02,2026-06-18,1000,Aqua,MODIS,80,6.1NRT,304.34,19.76,D
29.22673,80.27253,323.78,1.2,1.09,2026-06-18,1000,Aqua,MODIS,75,6.1NRT,301.01,15.49,D
29.2254,80.26184,322.18,1.2,1.09,2026-06-18,1000,Aqua,MODIS,73,6.1NRT,303.18,13.55,D
30.3512,75.95522,324.95,1.02,1.01,2026-06-18,1000,Aqua,MODIS,69,6.1NRT,298.62,11.39,D
30.3496,75.94498,322.36,1.02,1.01,2026-06-18,1000,Aqua,MODIS,51,6.1NRT,299.23,8.63,D
30.56565,75.1447,336.22,1.07,1.03,2026-06-18,1000,Aqua,MODIS,84,6.1NRT,303.87,25.68,D
30.56393,75.13398,328.2,1.07,1.03,2026-06-18,1000,Aqua,MODIS,70,6.1NRT,305.38,13.18,D
30.8706,75.65953,332.23,1.03,1.01,2026-06-18,1000,Aqua,MODIS,81,6.1NRT,302.79,23.1,D
30.86896,75.64917,333.7,1.03,1.01,2026-06-18,1000,Aqua,MODIS,82,6.1NRT,302.85,26.69,D
30.78285,74.37475,323.27,1.13,1.06,2026-06-18,1000,Aqua,MODIS,61,6.1NRT,304.04,9.64,D
31.06845,75.20742,328.58,1.05,1.03,2026-06-18,1000,Aqua,MODIS,76,6.1NRT,303.92,15.5,D
31.14409,75.2785,324.21,1.05,1.02,2026-06-18,1000,Aqua,MODIS,68,6.1NRT,305.49,9.74,D
31.18606,75.48666,318.42,1.04,1.02,2026-06-18,1000,Aqua,MODIS,48,6.1NRT,301.39,5.36,D
31.18442,75.4762,324.08,1.04,1.02,2026-06-18,1000,Aqua,MODIS,69,6.1NRT,301.78,11.47,D
31.1618,75.27462,320.86,1.05,1.02,2026-06-18,1000,Aqua,MODIS,44,6.1NRT,303.88,6,D
31.16531,75.23544,323.82,1.05,1.02,2026-06-18,1000,Aqua,MODIS,68,6.1NRT,306.19,9.68,D
31.21927,75.34376,320.3,1.04,1.02,2026-06-18,1000,Aqua,MODIS,59,6.1NRT,303.56,7.53,D
31.2662,75.40955,330.7,1.04,1.02,2026-06-18,1000,Aqua,MODIS,79,6.1NRT,303.81,20.12,D
31.43415,76.00805,325.58,1.01,1,2026-06-18,1000,Aqua,MODIS,58,6.1NRT,302.89,10.94,D
31.34104,75.23412,327.6,1.05,1.02,2026-06-18,1000,Aqua,MODIS,75,6.1NRT,307.16,14.4,D
31.32759,75.14924,330.5,1.05,1.02,2026-06-18,1000,Aqua,MODIS,68,6.1NRT,309.7,17.78,D
31.42094,75.1561,338.42,1.05,1.02,2026-06-18,1000,Aqua,MODIS,86,6.1NRT,305.18,29.03,D
31.41926,75.14547,350.69,1.05,1.02,2026-06-18,1000,Aqua,MODIS,95,6.1NRT,306.32,53.98,D
31.55289,75.27904,321.58,1.04,1.02,2026-06-18,1000,Aqua,MODIS,63,6.1NRT,304.88,6.37,D
31.60538,74.79579,343.42,1.07,1.03,2026-06-18,1000,Aqua,MODIS,90,6.1NRT,308.07,36.7,D
31.76526,75.27467,325.49,1.04,1.02,2026-06-18,1000,Aqua,MODIS,71,6.1NRT,306.18,9.94,D
33.07212,74.90287,320.54,1.04,1.02,2026-06-18,1002,Aqua,MODIS,51,6.1NRT,304.36,8.87,D
27.3799,95.33462,307.23,1.07,1.03,2026-06-18,1403,Terra,MODIS,69,6.1NRT,293.48,4.69,N
15.17579,76.65569,304.29,1.05,1.03,2026-06-18,1539,Terra,MODIS,48,6.1NRT,279.8,5.14,N
18.68713,73.04232,309.65,1.05,1.02,2026-06-18,1539,Terra,MODIS,78,6.1NRT,291.84,7.15,N
23.43276,69.22522,311.08,1.43,1.18,2026-06-18,1541,Terra,MODIS,70,6.1NRT,297.41,10.83,N
21.20127,72.87544,311.11,1.03,1.01,2026-06-18,1541,Terra,MODIS,77,6.1NRT,296.16,6.01,N
23.43689,69.23007,307.78,1.43,1.18,2026-06-18,1541,Terra,MODIS,50,6.1NRT,297.43,6.87,N
30.85553,78.11546,301.43,1.98,1.37,2026-06-18,1544,Terra,MODIS,41,6.1NRT,287.1,13.11,N
33.6913,73.93944,302.81,1.2,1.09,2026-06-18,1544,Terra,MODIS,52,6.1NRT,292.26,4.39,N
23.68539,86.40101,305.4,1.08,1.04,2026-06-18,2203,Aqua,MODIS,60,6.1NRT,286.05,7.21,N
28.17575,73.01799,321.57,2.09,1.41,2026-06-19,0347,Terra,MODIS,55,6.1NRT,294.5,30.3,D
28.11094,73.00481,320.62,2.09,1.41,2026-06-19,0347,Terra,MODIS,69,6.1NRT,295.03,29.72,D
27.58585,72.21854,319.15,2.34,1.48,2026-06-19,0347,Terra,MODIS,39,6.1NRT,292.3,30.75,D
30.35942,75.63825,323.42,1.48,1.2,2026-06-19,0347,Terra,MODIS,72,6.1NRT,294.25,22.76,D
30.36097,75.62321,316.12,1.48,1.2,2026-06-19,0347,Terra,MODIS,54,6.1NRT,295.07,10.51,D
30.55557,76.2914,318.34,1.36,1.15,2026-06-19,0347,Terra,MODIS,64,6.1NRT,295.26,12.12,D
30.36518,75.63227,326.18,1.48,1.2,2026-06-19,0347,Terra,MODIS,76,6.1NRT,295.18,27.23,D
18.62324,79.28008,316.48,1.09,1.04,2026-06-19,0349,Terra,MODIS,55,6.1NRT,282.29,5.79,D
10.6235,79.06538,314.51,1.32,1.14,2026-06-19,0351,Terra,MODIS,53,6.1NRT,294.68,8.29,D
21.10153,70.74579,322.34,1.02,1.01,2026-06-19,1034,Aqua,MODIS,41,6.1NRT,300.31,10.8,D
16.04437,73.66146,318.67,1.2,1.09,2026-06-19,1034,Aqua,MODIS,52,6.1NRT,301.14,8.97,D
21.10029,72.64184,330.09,1.21,1.09,2026-06-19,1034,Aqua,MODIS,0,6.1NRT,305.2,21.45,D
23.01627,72.43361,323.73,1.24,1.11,2026-06-19,1036,Aqua,MODIS,57,6.1NRT,301.8,11.81,D
21.76854,73.16404,324.6,1.32,1.14,2026-06-19,1036,Aqua,MODIS,0,6.1NRT,302.76,12.67,D
23.25949,70.24486,326.82,1.02,1.01,2026-06-19,1036,Aqua,MODIS,39,6.1NRT,307.36,9,D
23.26084,70.25451,334.03,1.02,1.01,2026-06-19,1036,Aqua,MODIS,64,6.1NRT,308.11,19.37,D
23.66029,87.15438,303.89,1.02,1.01,2026-06-19,1442,Terra,MODIS,57,6.1NRT,291.26,3.84,N
23.77503,86.39051,314.62,2.33,1.48,2026-06-20,0249,Terra,MODIS,38,6.1NRT,292.39,17.84,D
29.67622,76.73013,320.74,1.95,1.36,2026-06-20,0425,Terra,MODIS,70,6.1NRT,299.36,17.03,D
17.98089,79.728,333.84,1.99,1.38,2026-06-20,0934,Aqua,MODIS,82,6.1NRT,301.33,42.83,D
17.98657,79.71994,327.57,1.99,1.38,2026-06-20,0934,Aqua,MODIS,70,6.1NRT,301.66,19.46,D
20.96174,85.18288,317.01,1,1,2026-06-20,0934,Aqua,MODIS,42,6.1NRT,293.27,6.74,D
22.20857,84.85697,322.85,1,1,2026-06-20,0934,Aqua,MODIS,69,6.1NRT,302.58,7.51,D
22.03952,83.72834,324.32,1.03,1.01,2026-06-20,0934,Aqua,MODIS,69,6.1NRT,301.07,10.3,D
28.98962,79.08772,328.58,1.34,1.15,2026-06-20,0937,Aqua,MODIS,79,6.1NRT,306.42,21.25,D
28.10613,80.20135,344.49,1.21,1.09,2026-06-20,0937,Aqua,MODIS,91,6.1NRT,300.37,50.58,D
28.10415,80.18958,326.15,1.21,1.09,2026-06-20,0937,Aqua,MODIS,73,6.1NRT,298.05,14.98,D
28.1136,80.18748,325.1,1.21,1.09,2026-06-20,0937,Aqua,MODIS,70,6.1NRT,299.92,14.12,D
28.29676,80.17164,335.43,1.21,1.09,2026-06-20,0937,Aqua,MODIS,84,6.1NRT,303.49,31.27,D
28.29478,80.15984,331.05,1.21,1.09,2026-06-20,0937,Aqua,MODIS,80,6.1NRT,304.36,22.86,D
29.00616,79.47742,322.64,1.28,1.12,2026-06-20,0937,Aqua,MODIS,72,6.1NRT,304.58,10.04,D
32.9248,74.47112,321.61,2.19,1.44,2026-06-20,0939,Aqua,MODIS,42,6.1NRT,302.65,21.31,D
30.64995,75.71593,320.55,2.05,1.39,2026-06-20,0939,Aqua,MODIS,61,6.1NRT,301.28,19.09,D
30.65415,75.70751,321.33,2.05,1.39,2026-06-20,0939,Aqua,MODIS,62,6.1NRT,301.48,22,D
30.72544,75.62305,322.87,2.07,1.4,2026-06-20,0939,Aqua,MODIS,66,6.1NRT,301.1,25.78,D
30.71673,75.62077,324.99,2.07,1.4,2026-06-20,0939,Aqua,MODIS,71,6.1NRT,301.11,32.48,D
29.76844,78.35778,318.81,1.44,1.19,2026-06-20,0939,Aqua,MODIS,65,6.1NRT,301.08,12.01,D
29.81341,79.76347,317.89,1.2,1.09,2026-06-20,0939,Aqua,MODIS,69,6.1NRT,301.2,9.76,D
21.12263,72.8056,309.19,1.98,1.37,2026-06-20,1522,Terra,MODIS,56,6.1NRT,296.58,12.46,N
21.10536,72.63547,311.29,2.04,1.39,2026-06-20,1522,Terra,MODIS,70,6.1NRT,296.62,17.88,N
21.11942,72.78722,309.45,1.99,1.38,2026-06-20,1522,Terra,MODIS,58,6.1NRT,296.58,13.11,N
33.09349,74.07962,309,1.07,1.03,2026-06-20,1524,Terra,MODIS,76,6.1NRT,296.15,6.46,N
32.94098,74.47603,313.75,1.05,1.02,2026-06-20,1524,Terra,MODIS,87,6.1NRT,298.46,8.57,N
22.35998,82.30789,320.71,1.03,1.01,2026-06-21,0330,Terra,MODIS,64,6.1NRT,302.1,6.98,D
22.03736,83.73248,324.58,1.01,1,2026-06-21,0330,Terra,MODIS,73,6.1NRT,300.43,11.43,D
21.24253,83.47926,322.17,1,1,2026-06-21,0330,Terra,MODIS,70,6.1NRT,297.52,7.82,D
21.24117,83.48862,323.99,1,1,2026-06-21,0330,Terra,MODIS,73,6.1NRT,300.08,9.94,D
13.13095,80.27195,317.51,1.03,1.01,2026-06-21,0330,Terra,MODIS,72,6.1NRT,290.92,9.27,D
23.16531,82.34353,321.5,1.03,1.02,2026-06-21,0330,Terra,MODIS,63,6.1NRT,302.43,9.93,D
10.92042,78.027,323.59,1,1,2026-06-21,1009,Aqua,MODIS,61,6.1NRT,297.92,5.64,D
23.58628,69.04958,323.05,1.86,1.33,2026-06-21,1013,Aqua,MODIS,48,6.1NRT,300.35,19.61,D
21.95392,74.20918,329.11,1.03,1.01,2026-06-21,1013,Aqua,MODIS,66,6.1NRT,308.3,9.35,D
23.59757,69.05811,328.21,1.86,1.33,2026-06-21,1013,Aqua,MODIS,69,6.1NRT,300.28,34.6,D
20.8646,78.91295,332.09,1.3,1.13,2026-06-21,1013,Aqua,MODIS,74,6.1NRT,305.15,17.9,D
20.8631,78.90089,330.14,1.3,1.13,2026-06-21,1013,Aqua,MODIS,56,6.1NRT,306.05,15.76,D
19.70247,74.99637,333.33,1.02,1.01,2026-06-21,1013,Aqua,MODIS,78,6.1NRT,303.34,14.52,D
28.13198,80.16592,322.96,2.01,1.38,2026-06-21,1015,Aqua,MODIS,68,6.1NRT,299.79,27.06,D
28.13848,80.17223,331,2.01,1.38,2026-06-21,1015,Aqua,MODIS,80,6.1NRT,300.07,53.89,D
28.1339,80.18575,324.78,2.02,1.38,2026-06-21,1015,Aqua,MODIS,71,6.1NRT,300.18,31.99,D
31.53508,75.62119,324.01,1.17,1.08,2026-06-21,1017,Aqua,MODIS,66,6.1NRT,306.81,7.77,D
31.20104,75.24721,328.53,1.12,1.05,2026-06-21,1017,Aqua,MODIS,72,6.1NRT,306.68,15.41,D
31.24273,75.4984,327.04,1.15,1.07,2026-06-21,1017,Aqua,MODIS,70,6.1NRT,308.43,13.84,D
31.20765,75.15356,323.1,1.11,1.05,2026-06-21,1017,Aqua,MODIS,56,6.1NRT,305.13,9.92,D
31.26137,75.28812,328.47,1.12,1.06,2026-06-21,1017,Aqua,MODIS,72,6.1NRT,306.19,16.69,D
31.32259,75.32418,338.25,1.13,1.06,2026-06-21,1017,Aqua,MODIS,85,6.1NRT,307.36,32.45,D
31.37831,75.6849,333.7,1.17,1.08,2026-06-21,1017,Aqua,MODIS,81,6.1NRT,308.42,23.3,D
